Team,League,Coord,Rank,Travel distance,Fuel costs,Fuel cost,Rank fuel cost,Avg Hourly Price (3 km),Rank parking cost,Parking costs,Rank parking space,Parking spaces,Cheapest hourly parking (3 km),Most expensive hourly parking (3 km)
Forest Green Rovers,League Two,51.6994103499999;-2.23686545468081,32,7452,£0.16,"£1,192.32",32,£4.50,-,-,-,-,£1.00,£43.75
Tottenham,Premier League,51.5976955;-0.0672892,87,3532,£0.16,£565.12,87,£1.94,91,£23.37,18,"1,268",£0.63,£18.75
Burton Albion,League One,52.8191581;-1.6286267,23,8238,£0.16,"£1,318.08",23,£1.74,90,£17.25,89,52,£0.50,£35.36
Everton,Premier League,53.4203542;-2.973229,69,4648,£0.16,£743.68,69,£1.16,89,£17.05,24,965,£0.50,£8.75
Plymouth Argyle,Championship,50.3780967;-4.1433925,7,9672,£0.16,"£1,547.52",7,£1.17,88,£16.36,29,775,£0.50,£15.00
Liverpool,Premier League,53.4071991;-2.99168,70,4634,£0.16,£741.44,70,£1.18,87,£16.24,13,"1,396",£0.50,£4.38
AFC Wimbledon,League Two,53.51640715;-2.04433445,22,8304,£0.16,"£1,328.64",22,£1.55,86,£15.60,37,643,£0.81,£24.38
Aston Villa,Premier League,52.5091264;-1.88503543122129,91,3438,£0.16,£550.08,91,£0.51,85,£14.70,6,"1,997",£0.50,£1.25
Brighton,Premier League,50.8214626;-0.1400561,66,4866,£0.16,£778.56,66,£0.70,84,£14.05,90,35,£0.50,£10.63
Morecambe,League Two,54.0721085;-2.8650938,10,9332,£0.16,"£1,493.12",10,£3.50,83,£11.80,88,58,£0.50,£12.50
Arsenal,Premier League,51.5583839;-0.1074866,89,3526,£0.16,£564.16,89,£0.41,82,£11.74,22,975,£0.75,£1.25
West Bromwich Albion,Championship,52.5164126;-2.0241128,75,4258,£0.16,£681.28,75,£1.23,81,£11.45,25,920,£0.50,£10.00
Coventry City,Championship,52.4109668;-1.5140051,78,4212,£0.16,£673.92,78,£0.64,80,£11.26,30,750,£0.50,£3.13
West Ham,Premier League,51.5280966;0.0045685,83,3616,£0.16,£578.56,83,£6.79,79,£10.21,15,"1,392",£0.81,£75.00
Burnley ,Premier League,53.7907262;-2.2439196,68,4694,£0.16,£751.04,68,£1.35,78,£10.13,73,189,£0.50,£18.75
Bristol City,Championship,51.4538022;-2.5972985,54,5912,£0.16,£945.92,54,£1.36,77,£9.97,12,"1,461",£0.50,£5.00
Fulham,Premier League,51.476351;-0.209167,86,3548,£0.16,£567.68,86,£1.06,76,£9.84,17,"1,341",£0.50,£10.00
Crystal Palace,Premier League,51.4176595;-0.0712666,82,3744,£0.16,£599.04,82,£0.67,75,£9.76,5,"2,490",£0.50,£6.25
Salford City,League Two,53.482796;-2.2541739,57,5672,£0.16,£907.52,57,£0.60,74,£9.42,61,270,£0.50,£2.50
Chelsea,Premier League,51.4875167;-0.1687007,85,3550,£0.16,£568.00,85,£0.52,73,£9.42,16,"1,360",£0.50,£4.38
Cheltenham Town,League One,51.89712835;-2.07778586877211,4,10668,£0.16,"£1,706.88",4,£3.53,72,£9.38,54,367,£0.50,£25.00
Leyton Orient,League One,51.563631;-0.0223160955116801,12,9162,£0.16,"£1,465.92",12,£0.95,71,£8.85,7,"1,953",£0.50,£4.38
Milton Keynes Dons,League Two,52.0460472;-0.7466835,46,6736,£0.16,"£1,077.76",46,£0.61,70,£8.62,86,75,£0.50,£1.75
Tranmere Rovers,League Two,53.3738916;-3.0317875,30,7588,£0.16,"£1,214.08",30,£0.59,69,£8.57,85,82,£0.50,£4.38
Charlton Athletic,League One,51.48734445;0.0357673078052252,14,8858,£0.16,"£1,417.28",14,£3.04,68,£8.31,19,"1,197",£2.50,£15.63
Luton town,Premier League,51.8825271;-0.4140848,92,3342,£0.16,£534.72,92,£0.95,67,£8.22,38,620,£0.60,£6.00
Blackpool,League One,53.8245483;-3.03731999502196,3,10884,£0.16,"£1,741.44",3,£2.51,66,£8.12,49,439,£1.00,£45.00
Cardiff City,Championship,51.48596535;-3.17759824462233,49,6324,£0.16,"£1,011.84",49,£2.10,65,£8.04,52,394,£0.50,£62.50
Stevenage,League One,51.9016663;-0.2027155,13,8882,£0.16,"£1,421.12",13,£1.41,64,£7.94,82,138,£1.00,£50.00
Queens Park Rangers,Championship,51.5099507;-0.2329871,56,5848,£0.16,£935.68,56,£0.79,63,£7.85,21,"1,031",£0.50,£7.50
Nott'm Forest,Premier League,52.953409;-1.305429,88,3530,£0.16,£564.80,88,£3.60,62,£7.80,36,659,£0.63,£50.00
Bournemouth,Premier League,50.7446731999999;-1.85795768008541,61,5352,£0.16,£856.32,61,£1.69,61,£7.79,9,"1,684",£0.69,£12.50
Man United,Premier League,53.3503420499999;-2.28036925266429,79,4162,£0.16,£665.92,79,£0.73,60,£7.69,2,"3,403",£0.50,£2.81
Reading,League One,51.4564242;-0.9700664,26,7784,£0.16,"£1,245.44",26,£2.39,59,£7.65,67,227,£1.00,£12.50
Man City,Premier League,53.47741975;-2.23083339492187,80,4148,£0.16,£663.68,80,£0.65,58,£7.60,3,"2,860",£0.50,£7.50
Shrewsbury Town,League One,52.70479175;-2.75717610591064,25,7896,£0.16,"£1,263.36",25,£0.70,57,£7.59,53,381,£0.50,£4.38
Notts County,League Two,52.9325093;-1.18973084556814,53,5956,£0.16,£952.96,53,£1.65,56,£7.58,35,666,£0.50,£90.00
Wolves,Premier League,51.76985275;-1.6571024523546,84,3570,£0.16,£571.20,84,£4.34,55,£7.53,23,971,£0.50,£31.25
Brentford,Premier League,51.4863958;-0.3216623,90,3518,£0.16,£562.88,90,£1.29,54,£7.17,11,"1,613",£0.50,£25.00
Oxford United,League One,51.7641827;-1.23437138507604,47,6710,£0.16,"£1,073.60",47,£4.30,53,£7.02,62,260,£0.50,£43.75
Portsmouth,League One,50.800031;-1.0906023,5,10296,£0.16,"£1,647.36",5,£0.34,52,£6.99,42,477,£0.50,£0.75
Bolton Wanderers,League One,53.5794299;-2.51591628273062,27,7724,£0.16,"£1,235.84",27,£0.94,51,£6.88,56,338,£0.50,£6.25
Harrogate Town,League Two,53.9917212;-1.51448748649582,50,6260,£0.16,"£1,001.60",50,£1.56,50,£6.61,48,440,£0.38,£18.75
Peterborough United,League One,52.2120297;0.154183054980322,11,9186,£0.16,"£1,469.76",11,£1.42,49,£6.50,31,721,£0.50,£30.00
Watford,Championship,51.6553875;-0.3957425,60,5500,£0.16,£880.00,60,£1.73,48,£6.47,33,706,£0.50,£12.50
Cambridge United,League One,52.2120297;0.154183054980322,45,6756,£0.16,"£1,080.96",45,£2.51,47,£6.30,39,565,£0.50,£50.00
Leicester City,Championship,52.6232734;-1.1350487,76,4242,£0.16,£678.72,76,£0.91,46,£6.20,34,689,£0.50,£6.25
Sheffield Wednesday,Championship,53.4140245499999;-1.41245352271558,72,4492,£0.16,£718.72,72,£0.87,45,£6.13,74,187,£0.38,£6.25
Stoke City,Championship,51.4753211999999;-2.54407193711321,74,4396,£0.16,£703.36,74,£1.92,44,£6.11,80,162,£0.50,£10.00
Ipswich Town,Championship,52.61857665;1.28375628457269,43,6830,£0.16,"£1,092.80",43,£0.70,43,£6.11,32,715,£0.50,£18.75
Sutton United,League Two,51.3469013;-0.2098204,18,8490,£0.16,"£1,358.40",18,£2.90,42,£6.05,40,509,£0.50,£12.50
Port Vale,League One,51.7991555;-0.0842852,15,8836,£0.16,"£1,413.76",15,£2.27,41,£5.92,71,201,£0.50,£62.50
Preston North End,Championship,51.965634;-1.0436929,59,5592,£0.16,£894.72,59,£0.88,40,£5.89,14,"1,393",£0.63,£7.50
Southampton,Championship,50.9025349;-1.404189,44,6756,£0.16,"£1,080.96",44,£1.41,39,£5.85,27,903,£0.50,£7.50
Blackburn Rovers,Championship,53.82810965;-2.45850022588503,62,5342,£0.16,£854.72,62,£1.61,38,£5.83,58,320,£0.50,£8.00
Crawley Town,League Two,51.1168536499999;-0.183879816805625,9,9408,£0.16,"£1,505.28",9,£1.45,37,£5.83,51,397,£0.50,£10.00
Stockport County,League Two,53.3678806;-2.1139921,48,6476,£0.16,"£1,036.16",48,£1.53,36,£5.81,59,314,£0.50,£15.00
Accrington Stanley,League Two,53.7546626;-2.3585059,29,7664,£0.16,"£1,226.24",29,£1.85,35,£5.81,64,235,£0.88,£20.00
Exeter City,League One,51.75387705;-1.25580608904202,40,6864,£0.16,"£1,098.24",40,£1.14,34,£5.54,44,476,£0.50,£9.99
Newcastle,Premier League,54.9738474;-1.6131572,35,7336,£0.16,"£1,173.76",35,£0.00,33,£5.54,43,476,-,-
Birmingham City,Championship,52.4757096999999;-1.86813765,77,4236,£0.16,£677.76,77,£0.65,32,£5.48,1,"5,525",£0.50,£6.25
Millwall,Championship,51.4933423;-0.0212187,52,6052,£0.16,£968.32,52,£0.45,31,£5.45,10,"1,662",£5.00,£5.00
Leeds United,Championship,53.794414;-1.548621,65,5046,£0.16,£807.36,65,£1.70,30,£5.31,20,"1,138",£0.50,£12.50
Newport County,League Two,51.584768;-2.9926672,17,8716,£0.16,"£1,394.56",17,£0.91,29,£5.23,66,227,£0.50,£5.00
Sunderland,Championship,54.9058512;-1.3828727,24,7936,£0.16,"£1,269.76",24,£1.29,28,£5.23,78,166,£0.56,£6.25
Hull City,Championship,53.7435722;-0.3394758,58,5612,£0.16,£897.92,58,£0.82,27,£5.18,4,"2,837",£0.50,£6.25
Carlisle United,League One,54.89519385;-2.9489786401547,41,6856,£0.16,"£1,096.96",41,£1.09,26,£5.12,77,180,£0.50,£5.00
Norwich City,Championship,52.6348426;1.2871862,42,6844,£0.16,"£1,095.04",42,£1.32,25,£5.00,50,438,£0.50,£6.25
Swansea City,Championship,51.6195955;-3.9459248,38,6966,£0.16,"£1,114.56",38,£0.40,24,£4.94,57,332,£0.69,£1.00
Huddersfield Town,Championship,53.6565047;-1.7706174,67,4842,£0.16,£774.72,67,£1.72,23,£4.92,55,342,£0.50,£9.38
Wigan Athletic,League One,53.56376765;-2.66979733051154,28,7690,£0.16,"£1,230.40",28,£0.95,22,£4.80,72,193,£0.38,£10.00
Colchester United,League Two,51.92343905;0.89764788023695,8,9430,£0.16,"£1,508.80",8,£1.11,21,£4.76,69,216,£0.40,£7.50
Wycombe Wanderers,League One,51.62028225;-0.761547822925645,19,8464,£0.16,"£1,354.24",19,£1.09,20,£4.71,63,245,£0.50,£25.00
Bristol Rovers,League One,51.50852125;-2.65838896119065,34,7346,£0.16,"£1,175.36",34,£0.00,19,£4.70,46,465,-,-
Crewe Alexandra,League Two,53.0874020499999;-2.43573332332307,63,5176,£0.16,£828.16,63,£1.13,18,£4.68,60,293,£0.50,£5.00
Gillingham,League Two,51.3871701;0.5461611,6,9708,£0.16,"£1,553.28",6,£0.10,17,£4.62,47,451,£0.50,£0.50
Derby County,League One,52.92774715;-1.46103747826502,2,13586,£0.16,"£2,173.76",2,£3.08,16,£4.62,26,912,£0.50,£125.00
Walsall,League Two,52.5847949;-1.9822687,64,5106,£0.16,£816.96,64,£2.91,15,£4.54,8,"1,914",£0.63,£62.50
Lincoln City,League One,53.2348691499999;-0.548942916285478,1,15104,£0.16,"£2,416.64",1,£0.88,14,£4.42,41,481,£0.50,£4.38
Sheffield united,Premier League,53.3874458;-1.46503065598296,81,3922,£0.16,£627.52,81,£1.02,13,£4.29,28,900,£0.94,£3.75
Middlesbrough,Championship,54.5760419;-1.2344047,37,6998,£0.16,"£1,119.68",37,£0.76,12,£4.07,79,162,£0.75,£4.38
Swindon Town,League Two,51.5493047;-1.7745438,31,7478,£0.16,"£1,196.48",31,£1.05,11,£4.03,45,471,£0.50,£5.00
Northampton Town,League One,52.2372173;-0.8958316,21,8356,£0.16,"£1,336.96",21,£0.35,10,£3.89,70,208,£0.50,£1.00
Barrow,League Two,53.2094616499999;-2.79570276297591,16,8794,£0.16,"£1,407.04",16,£0.87,9,£3.85,83,127,£0.50,£7.50
Mansfield Town,League Two,53.1541313;-1.1575089,51,6072,£0.16,£971.52,51,£0.36,8,£3.60,65,228,£0.50,£1.00
Grimsby Town,League Two,53.5634567;-0.0868507,20,8392,£0.16,"£1,342.72",20,£1.34,7,£3.51,84,120,£0.80,£12.50
Barnsley,League One,53.5527719;-1.4827755,36,7312,£0.16,"£1,169.92",36,£1.65,6,£3.47,87,71,£0.50,£24.00
Bradford City,League Two,53.79243775;-1.75339230271567,55,5872,£0.16,£939.52,55,£2.41,5,£3.38,76,183,£0.50,£8.13
Doncaster Rovers,League Two,53.51993775;-1.06990619911455,39,6874,£0.16,"£1,099.84",39,£0.51,4,£3.14,68,221,£0.50,£6.25
Rotherham United,Championship,53.5090219;-1.35889721617781,71,4532,£0.16,£725.12,71,£1.63,3,£3.14,81,159,£0.75,£7.50
Wrexham,League Two,53.00046485;-2.99113006080846,73,4458,£0.16,£713.28,73,£1.71,2,£2.94,75,183,£0.63,£6.25
Fleetwood Town,League One,53.9243377;-3.0088833,33,7426,£0.16,"£1,188.16",33,£0.79,1,£1.75,91,11,£0.50,£7.50